https://goldstandardv.com/investors/overview/
https://ir.imv-inc.com/
http://www.journeyenergy.ca
http://www.platinumgroupmetals.net/investor-relations/stock-information/default.aspx
http://www.advantageog.com
http://www.absolute.com
http://www.barrick.com
http://www.aircanada.com
http://auroramj.com
http://www.autocan.ca
http://www.alarisroyalty.com
http://www.agnicoeagle.com
https://www.zentaris.com/
http://www.aggrowth.com
http://www.agf.com
http://www.alamosgold.com
http://www.altusgroup.com
http://www.aimia.com
http://www.asanko.com
http://www.akumin.com
http://www.altagas.ca
http://www.aleafiahealth.com
http://www.almonty.com
http://altiusminerals.com
https://www.alithya.com/en/investors
http://www.almadenminerals.com
http://www.andlauerhealthcare.com
http://www.anacondamining.com
http://www.ascotgold.com
http://aphriainc.com
http://www.alliedreit.com
http://algonquinpower.com
http://www.argonautgold.com
http://www.aecon.com
http://www.amerigoresources.com
http://www.arcresources.com
http://www.avino.com
http://www.ascendantresources.com
http://www.alacergold.com
http://www.acuityads.com
http://www.atsautomation.com
http://corpo.couche-tard.com
http://www.atha.com
http://www.atlanticpower.com
http://www.aritzia.com
http://www.aurynresources.com
http://www.auriniapharma.com
http://www.avicanna.com
http://www.avalonadvancedmaterials.com
http://www.awincomefund.ca
http://www.alexcoresource.com
http://www.artisreit.com
http://www.badgerinc.com
http://www.brookfield.com
http://www.balmoralresources.com
http://www.blackberry.com
http://www.bombardier.com
http://www.bombardier.com
http://www.bce.ca
http://www.bird.ca
http://www.bwalk.com
http://bep.brookfield.com/bepc
http://www.bep.brookfield.com
http://www.bauschhealth.com
http://bip.brookfield.com/bipc
http://www.birchcliffenergy.com
http://www.bnkpetroleum.com
http://www.ballard.com
https://ir.bellushealth.com/
http://www.boralex.com
http://www.bmo.com
http://www.bonterraenergy.com
http://www.bonavistaenergy.com
http://www.scotiabank.com
http://www.bpincomefund.com
https://www.brookfield.com
http://www.baytexenergy.com
http://www.b2gold.com
http://www.burcon.ca
http://www.boydgroup.com
http://www.cae.com
https://www.caledoniamining.com/investors/
http://www.caprent.com
http://www.cascades.com
http://corpo.cogeco.com/cca/en
http://www.cclind.com
https://www.cameco.com/invest
http://www.cesenergysolutions.com
http://www.canaccordgenuity.com
http://www.canfor.com
http://www.calfrac.com
http://www.canfor.com
http://www.centerragold.com
http://www.chinagoldintl.com
http://corpo.cogeco.com
http://www.columbusgold.com
http://www.cineplex.com
http://www.choicereit.ca
http://www.chorusaviation.com
http://www.colliers.com
http://www.cifinancial.com
http://www.cardinalenergy.ca
http://www.corusent.com
http://www.cargojet.com
http://www.alcanna.com
http://www.clearwater.ca
http://www.celestica.com
http://www.cibc.com
http://www.cmgl.ca
http://www.canacolenergy.com
http://www.cnrl.com
http://www.cn.ca
http://www.correvio.com
http://www.cpr.ca
http://www.crescentpointenergy.com
http://www.capitalpower.com
http://www.crewenergy.com
http://www.cardiolrx.com
http://investors.crhsystem.com
http://www.thecronosgroup.com
http://www.crombiereit.com
http://www.ctreit.com
http://www.capstonemining.com
http://www.chartwell.com
http://www.csisoftware.com
http://www.corby.ca
http://www.corp.canadiantire.ca
http://www.convergetp.com
http://www.canadianutilities.com
http://www.cominar.com
http://www.cenovus.com
http://www.cwbank.com
http://www.charlottesweb.com
http://www.calibremining.com
http://www.docebo.com
http://www.dorel.com
http://www.dream.ca/industrial
http://www.denisonmines.com
http://www.delta9.ca
http://www.dollarama.com
http://www.brp.com
http://www.dundeeprecious.com
http://www.medicalfacilitiescorp.ca
http://www.dream.ca
http://www.dirtt.com
http://www.descartes.com
http://www.dream.ca/office
http://www.ecncapitalcorp.com
http://www.edrsilver.com
http://www.endeavourmining.com
http://electrovaya.com
http://www.elementfleet.com
http://www.energyfuels.com/investors/
http://www.enerflex.com
http://www.enthusiastgaming.com
http://www.exchangeincomecorp.ca
http://www.eldoradogold.com
http://www.silverelef.com
http://www.e-lfinancial.ca
http://www.emera.com
http://www.empireco.ca
http://www.enbridge.com
http://www.enghouse.com
http://www.equitablebank.ca
http://www.equinoxgold.com
http://www.eastmain.com
http://www.enerplus.com
http://www.erocopper.com
http://www.ensignenergy.com
http://www.evertz.com
http://www.extendicare.com
http://www.exfo.com
http://www.excellonresources.com
http://www.fireandflower.com
http://firmcapital.com/fcmic
http://www.fcr.ca
http://www.fronteraenergy.ca
http://www.firstmininggold.com
http://www.fairfax.ca
http://www.fortressge.com
http://www.supreme.ca
http://www.first-quantum.com
http://www.firstnational.ca
http://www.franco-nevada.com
http://www.firstmajestic.com
http://www.freeholdroyalties.com
http://www.firstservice.com
http://www.fieracapital.com
http://www.fortuneminerals.com
http://www.fortisinc.com
http://www.finning.com
https://furygoldmines.com/
http://www.fortunasilver.com
http://www.gcgaming.com
http://www.grancolombiagold.com
http://gdi.com
http://www.gibsonenergy.com
